article_id,num_unique_kw_per_art,num_keywords,month,year,collection,partisanship
64d8ed4c516b2658726f09da,3,3,4,2021,RR19,Right
64d8ed4c516b2658726f09db,7,78,4,2021,RR19,Right
64d8ed4c516b2658726f09de,1,3,4,2021,RR19,Right
64d8ed4c516b2658726f0a19,1,1,4,2021,RR19,Right
64d8ed4c516b2658726f0a25,2,3,4,2021,RR19,Right
64d8ed4c516b2658726f0a3f,2,3,4,2021,RR19,Right
64d8ed4c516b2658726f0a40,2,2,4,2021,RR19,Right
64d8ed4c516b2658726f0a7b,1,27,4,2021,RR19,Right
64d8ed4c516b2658726f0b62,1,5,4,2021,RR19,Right
64d8ed4c516b2658726f0b66,3,137,4,2021,RR19,Right
64d8ed4c516b2658726f0bf2,1,5,4,2021,RR19,Right
64d8ed4c516b2658726f0bf9,1,2,4,2021,RR19,Right
64d8ed4c516b2658726f0d90,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f0ea5,3,3,4,2021,RR19,Right
64d8ed4d516b2658726f0ec8,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f0ed0,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f0f9a,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f0fa8,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f0faf,2,10,4,2021,RR19,Right
64d8ed4d516b2658726f0fba,2,4,4,2021,RR19,Right
64d8ed4d516b2658726f1091,4,29,4,2021,RR19,Right
64d8ed4d516b2658726f109a,2,4,4,2021,RR19,Right
64d8ed4d516b2658726f10db,2,2,4,2021,RR19,Right
64d8ed4d516b2658726f1154,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f11e3,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f1225,2,4,4,2021,RR19,Right
64d8ed4d516b2658726f1283,3,16,4,2021,RR19,Right
64d8ed4d516b2658726f12bd,3,4,4,2021,RR19,Right
64d8ed4d516b2658726f12c6,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1300,2,20,4,2021,RR19,Right
64d8ed4d516b2658726f1307,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f139e,4,10,4,2021,RR19,Right
64d8ed4d516b2658726f1412,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f147d,2,7,4,2021,RR19,Right
64d8ed4d516b2658726f14ae,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1525,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1543,4,55,4,2021,RR19,Right
64d8ed4d516b2658726f15bf,3,9,4,2021,RR19,Right
64d8ed4d516b2658726f1685,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f16d6,2,3,4,2021,RR19,Right
64d8ed4d516b2658726f16d7,2,5,4,2021,RR19,Right
64d8ed4d516b2658726f177c,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f1780,9,107,4,2021,RR19,Right
64d8ed4d516b2658726f1798,4,10,4,2021,RR19,Right
64d8ed4d516b2658726f17ae,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f17ce,4,6,4,2021,RR19,Right
64d8ed4d516b2658726f1870,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1871,3,4,4,2021,RR19,Right
64d8ed4d516b2658726f18ac,3,12,4,2021,RR19,Right
64d8ed4d516b2658726f18f7,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1913,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f194f,2,3,4,2021,RR19,Right
64d8ed4d516b2658726f1a00,3,10,4,2021,RR19,Right
64d8ed4d516b2658726f1aa1,2,3,4,2021,RR19,Right
64d8ed4d516b2658726f1b06,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1c1b,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f1f05,5,187,4,2021,RR19,Right
64d8ed4d516b2658726f1f43,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f1f93,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2177,2,3,4,2021,RR19,Right
64d8ed4d516b2658726f2378,3,15,4,2021,RR19,Right
64d8ed4d516b2658726f24c9,2,6,4,2021,RR19,Right
64d8ed4d516b2658726f24ca,1,4,4,2021,RR19,Right
64d8ed4d516b2658726f24cb,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f254e,2,10,4,2021,RR19,Right
64d8ed4d516b2658726f25e5,1,3,4,2021,RR19,Right
64d8ed4d516b2658726f27bf,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f2811,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f28d1,1,9,4,2021,RR19,Right
64d8ed4d516b2658726f28d4,1,6,4,2021,RR19,Right
64d8ed4d516b2658726f28e1,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f2902,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2960,1,3,4,2021,RR19,Right
64d8ed4d516b2658726f2965,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2ace,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2aea,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2bb2,1,1,4,2021,RR19,Right
64d8ed4d516b2658726f2cb0,1,2,4,2021,RR19,Right
64d8ed4d516b2658726f2cbe,1,7,4,2021,RR19,Right
64d8ed4e516b2658726f2ea8,2,15,4,2021,RR19,Right
64d8ed4e516b2658726f2f04,2,3,4,2021,RR19,Right
64d8ed4e516b2658726f2f44,2,173,4,2021,RR19,Right
64d8ed4e516b2658726f2fbb,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f302e,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f31a1,3,45,4,2021,RR19,Right
64d8ed4e516b2658726f31db,1,8,4,2021,RR19,Right
64d8ed4e516b2658726f31de,1,30,4,2021,RR19,Right
64d8ed4e516b2658726f31e5,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f320e,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3334,3,42,4,2021,RR19,Right
64d8ed4e516b2658726f33c2,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f33cf,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f33d7,1,4,4,2021,RR19,Right
64d8ed4e516b2658726f3432,3,16,4,2021,RR19,Right
64d8ed4e516b2658726f3436,1,11,4,2021,RR19,Right
64d8ed4e516b2658726f3475,2,3,4,2021,RR19,Right
64d8ed4e516b2658726f348d,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3492,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3567,4,32,4,2021,RR19,Right
64d8ed4e516b2658726f356b,5,10,4,2021,RR19,Right
64d8ed4e516b2658726f3648,1,2,4,2021,RR19,Right
64d8ed4e516b2658726f36b5,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f37e0,5,16,4,2021,RR19,Right
64d8ed4e516b2658726f38e0,2,4,4,2021,RR19,Right
64d8ed4e516b2658726f3991,1,2,4,2021,RR19,Right
64d8ed4e516b2658726f399e,2,8,4,2021,RR19,Right
64d8ed4e516b2658726f39a7,1,2,4,2021,RR19,Right
64d8ed4e516b2658726f39aa,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f39d1,4,9,4,2021,RR19,Right
64d8ed4e516b2658726f3a04,2,56,4,2021,RR19,Right
64d8ed4e516b2658726f3ad3,2,17,4,2021,RR19,Right
64d8ed4e516b2658726f3bed,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3c4d,1,4,4,2021,RR19,Right
64d8ed4e516b2658726f3d51,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3d96,1,3,4,2021,RR19,Right
64d8ed4e516b2658726f3d9f,1,33,4,2021,RR19,Right
64d8ed4e516b2658726f3dac,2,42,4,2021,RR19,Right
64d8ed4e516b2658726f3dad,5,135,4,2021,RR19,Right
64d8ed4e516b2658726f3df4,1,2,4,2021,RR19,Right
64d8ed4e516b2658726f3e52,1,7,4,2021,RR19,Right
64d8ed4e516b2658726f3e75,3,6,4,2021,RR19,Right
64d8ed4e516b2658726f3f1a,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3f55,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3f5b,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f3fab,1,3,4,2021,RR19,Right
64d8ed4e516b2658726f3ff7,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f405d,1,24,4,2021,RR19,Right
64d8ed4e516b2658726f40db,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f4120,1,2,4,2021,RR19,Right
64d8ed4e516b2658726f414f,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f416a,5,16,4,2021,RR19,Right
64d8ed4e516b2658726f432b,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f4383,1,4,4,2021,RR19,Right
64d8ed4e516b2658726f444a,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f4589,1,10,4,2021,RR19,Right
64d8ed4e516b2658726f4692,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f46fd,2,10,4,2021,RR19,Right
64d8ed4e516b2658726f47ab,2,3,4,2021,RR19,Right
64d8ed4e516b2658726f47f3,1,11,4,2021,RR19,Right
64d8ed4e516b2658726f483b,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f49ff,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f4b97,2,2,4,2021,RR19,Right
64d8ed4e516b2658726f4b9f,3,7,4,2021,RR19,Right
64d8ed4e516b2658726f4c37,1,1,4,2021,RR19,Right
64d8ed4e516b2658726f4c96,3,3,4,2021,RR19,Right
64d8ed4f516b2658726f4d22,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f4d56,4,11,4,2021,RR19,Right
64d8ed4f516b2658726f4eb1,1,2,4,2021,RR19,Right
64d8ed4f516b2658726f4ed5,9,370,4,2021,RR19,Right
64d8ed4f516b2658726f5072,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f509f,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f50d4,1,15,4,2021,RR19,Right
64d8ed4f516b2658726f50d7,1,8,4,2021,RR19,Right
64d8ed4f516b2658726f51d7,1,12,4,2021,RR19,Right
64d8ed4f516b2658726f51da,1,16,4,2021,RR19,Right
64d8ed4f516b2658726f51de,1,4,4,2021,RR19,Right
64d8ed4f516b2658726f528b,1,13,4,2021,RR19,Right
64d8ed4f516b2658726f5524,5,174,4,2021,RR19,Right
64d8ed4f516b2658726f558f,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f55df,1,20,4,2021,RR19,Right
64d8ed4f516b2658726f55ec,1,8,4,2021,RR19,Right
64d8ed4f516b2658726f5692,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5695,2,10,4,2021,RR19,Right
64d8ed4f516b2658726f5698,2,40,4,2021,RR19,Right
64d8ed4f516b2658726f569c,3,40,4,2021,RR19,Right
64d8ed4f516b2658726f569e,3,182,4,2021,RR19,Right
64d8ed4f516b2658726f56de,3,7,4,2021,RR19,Right
64d8ed4f516b2658726f5762,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f57a5,2,3,4,2021,RR19,Right
64d8ed4f516b2658726f57e2,2,3,4,2021,RR19,Right
64d8ed4f516b2658726f5871,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5877,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5915,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5919,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5993,1,56,4,2021,RR19,Right
64d8ed4f516b2658726f5b02,1,2,4,2021,RR19,Right
64d8ed4f516b2658726f5cd8,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f5dfc,1,3,4,2021,RR19,Right
64d8ed4f516b2658726f5e13,1,5,4,2021,RR19,Right
64d8ed4f516b2658726f5e40,2,2,4,2021,RR19,Right
64d8ed4f516b2658726f5e86,2,16,4,2021,RR19,Right
64d8ed4f516b2658726f5ee3,1,2,4,2021,RR19,Right
64d8ed4f516b2658726f5ee7,2,6,4,2021,RR19,Right
64d8ed4f516b2658726f5eeb,2,4,4,2021,RR19,Right
64d8ed4f516b2658726f5f52,2,101,4,2021,RR19,Right
64d8ed4f516b2658726f5fe8,2,23,4,2021,RR19,Right
64d8ed4f516b2658726f6027,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6050,1,3,4,2021,RR19,Right
64d8ed4f516b2658726f61df,4,1132,4,2021,RR19,Right
64d8ed4f516b2658726f64fb,3,9,4,2021,RR19,Right
64d8ed4f516b2658726f6503,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6552,2,8,4,2021,RR19,Right
64d8ed4f516b2658726f6673,1,2,4,2021,RR19,Right
64d8ed4f516b2658726f6679,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f667a,3,8,4,2021,RR19,Right
64d8ed4f516b2658726f66b2,5,27,4,2021,RR19,Right
64d8ed4f516b2658726f66f9,5,16,4,2021,RR19,Right
64d8ed4f516b2658726f6706,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f67c8,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f69cd,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6a3c,2,2,4,2021,RR19,Right
64d8ed4f516b2658726f6aa3,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6abe,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6da8,2,4,4,2021,RR19,Right
64d8ed4f516b2658726f6e2c,1,2,4,2021,RR19,Right
64d8ed4f516b2658726f6f1d,1,1,4,2021,RR19,Right
64d8ed4f516b2658726f6f4b,1,7,4,2021,RR19,Right
64d8ed4f516b2658726f6f54,2,69,4,2021,RR19,Right
64d8ed50516b2658726f700a,1,2,4,2021,RR19,Right
64d8ed50516b2658726f7148,1,1,4,2021,RR19,Right
64d8ed50516b2658726f71d2,2,6,4,2021,RR19,Right
64d8ed50516b2658726f71d9,3,10,4,2021,RR19,Right
64d8ed50516b2658726f71e1,5,13,4,2021,RR19,Right
64d8ed50516b2658726f71e8,1,7,4,2021,RR19,Right
64d8ed50516b2658726f71f1,2,29,4,2021,RR19,Right
64d8ed50516b2658726f72f8,1,2,4,2021,RR19,Right
64d8ed50516b2658726f738b,2,2,4,2021,RR19,Right
64d8ed50516b2658726f7445,2,2,4,2021,RR19,Right
64d8ed50516b2658726f77b5,2,3,4,2021,RR19,Right
64d8ed50516b2658726f7861,1,7,4,2021,RR19,Right
64d8ed50516b2658726f78e3,4,26,4,2021,RR19,Right
64d8ed50516b2658726f78ec,1,4,4,2021,RR19,Right
64d8ed50516b2658726f7947,1,5,4,2021,RR19,Right
64d8ed50516b2658726f797b,1,1,4,2021,RR19,Right
64d8ed50516b2658726f7a3c,1,1,4,2021,RR19,Right
64d8ed50516b2658726f7b7e,3,9,4,2021,RR19,Right
64d8ed50516b2658726f7b8e,2,4,4,2021,RR19,Right
64d8ed50516b2658726f7cd9,4,23,4,2021,RR19,Right
64d8ed50516b2658726f7da2,1,1,4,2021,RR19,Right
64d8ed50516b2658726f7ef5,1,1,4,2021,RR19,Right
64d8ed50516b2658726f7f0c,1,1,4,2021,RR19,Right
64d8ed50516b2658726f7f90,3,55,4,2021,RR19,Right
64d8ed50516b2658726f7f9a,1,4,4,2021,RR19,Right
64d8ed50516b2658726f7fa8,1,1,4,2021,RR19,Right
64d8ed50516b2658726f806a,2,3,4,2021,RR19,Right
64d8ed50516b2658726f8192,1,7,4,2021,RR19,Right
64d8ed50516b2658726f81aa,1,5,4,2021,RR19,Right
64d8ed50516b2658726f8214,1,3,4,2021,RR19,Right
64d8ed50516b2658726f821e,1,36,4,2021,RR19,Right
64d8ed50516b2658726f825a,2,6,4,2021,RR19,Right
64d8ed50516b2658726f82dc,1,20,4,2021,RR19,Right
64d8ed50516b2658726f83a8,1,7,4,2021,RR19,Right
64d8ed50516b2658726f83df,1,1,4,2021,RR19,Right
64d8ed50516b2658726f83f4,1,10,4,2021,RR19,Right
64d8ed50516b2658726f84a2,1,2,4,2021,RR19,Right
64d8ed50516b2658726f8515,2,7,4,2021,RR19,Right
64d8ed50516b2658726f860c,3,13,4,2021,RR19,Right
64d8ed50516b2658726f8613,1,1,4,2021,RR19,Right
64d8ed50516b2658726f862e,2,2,4,2021,RR19,Right
64d8ed50516b2658726f8804,1,1,4,2021,RR19,Right
64d8ed50516b2658726f883f,1,1,4,2021,RR19,Right
64d8ed50516b2658726f8875,1,1,4,2021,RR19,Right
64d8ed50516b2658726f89d3,1,3,4,2021,RR19,Right
64d8ed50516b2658726f8a29,1,2,4,2021,RR19,Right
64d8ed50516b2658726f8a4c,2,3,4,2021,RR19,Right
64d8ed50516b2658726f8cb6,1,1,4,2021,RR19,Right
64d8ed50516b2658726f8e16,1,1,4,2021,RR19,Right
64d8ed50516b2658726f8e20,3,5,4,2021,RR19,Right
64d8ed50516b2658726f8e27,3,13,4,2021,RR19,Right
64d8ed50516b2658726f8e4b,1,1,4,2021,RR19,Right
64d8ed50516b2658726f8e4e,3,6,4,2021,RR19,Right
64d8ed50516b2658726f8ee7,2,5,4,2021,RR19,Right
64d8ed51516b2658726f8f41,1,1,4,2021,RR19,Right
64d8ed51516b2658726f8fc1,1,2,4,2021,RR19,Right
64d8ed51516b2658726f8fc8,1,2,4,2021,RR19,Right
64d8ed51516b2658726f8fd0,1,2,4,2021,RR19,Right
64d8ed51516b2658726f9009,1,17,4,2021,RR19,Right
64d8ed51516b2658726f903e,2,2,4,2021,RR19,Right
64d8ed51516b2658726f9099,4,7,4,2021,RR19,Right
64d8ed51516b2658726f9274,1,1,4,2021,RR19,Right
64d8ed51516b2658726f937a,2,4,4,2021,RR19,Right
64d8ed51516b2658726f93b3,1,1,4,2021,RR19,Right
64d8ed51516b2658726f941e,2,2,4,2021,RR19,Right
64d8ed51516b2658726f94e0,3,253,4,2021,RR19,Right
64d8ed51516b2658726f9536,2,3,4,2021,RR19,Right
64d8ed51516b2658726f953a,2,2,4,2021,RR19,Right
64d8ed51516b2658726f95c0,5,11,4,2021,RR19,Right
64d8ed51516b2658726f960e,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9637,2,2,4,2021,RR19,Right
64d8ed51516b2658726f96af,2,6,4,2021,RR19,Right
64d8ed51516b2658726f970e,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9765,2,4,4,2021,RR19,Right
64d8ed51516b2658726f97cd,1,1,4,2021,RR19,Right
64d8ed51516b2658726f97d1,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9815,1,1,4,2021,RR19,Right
64d8ed51516b2658726f982d,2,4,4,2021,RR19,Right
64d8ed51516b2658726f9837,1,2,4,2021,RR19,Right
64d8ed51516b2658726f9933,4,23,4,2021,RR19,Right
64d8ed51516b2658726f9937,2,17,4,2021,RR19,Right
64d8ed51516b2658726f9955,1,49,4,2021,RR19,Right
64d8ed51516b2658726f99b8,4,10,4,2021,RR19,Right
64d8ed51516b2658726f9bbc,2,26,4,2021,RR19,Right
64d8ed51516b2658726f9bc7,1,4,4,2021,RR19,Right
64d8ed51516b2658726f9c17,3,5,4,2021,RR19,Right
64d8ed51516b2658726f9c88,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9d63,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9d65,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9d69,2,4,4,2021,RR19,Right
64d8ed51516b2658726f9d6d,2,26,4,2021,RR19,Right
64d8ed51516b2658726f9dae,1,1,4,2021,RR19,Right
64d8ed51516b2658726f9e5e,1,2,4,2021,RR19,Right
64d8ed51516b2658726f9e61,3,8,4,2021,RR19,Right
64d8ed51516b2658726f9e65,2,16,4,2021,RR19,Right
64d8ed51516b2658726f9e9e,2,6,4,2021,RR19,Right
64d8ed51516b2658726fa001,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa003,3,9,4,2021,RR19,Right
64d8ed51516b2658726fa006,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa00e,3,22,4,2021,RR19,Right
64d8ed51516b2658726fa029,3,22,4,2021,RR19,Right
64d8ed51516b2658726fa057,3,3,4,2021,RR19,Right
64d8ed51516b2658726fa0c4,3,294,4,2021,RR19,Right
64d8ed51516b2658726fa0f5,2,6,4,2021,RR19,Right
64d8ed51516b2658726fa231,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa3e0,4,37,4,2021,RR19,Right
64d8ed51516b2658726fa435,2,2,4,2021,RR19,Right
64d8ed51516b2658726fa482,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa4a8,1,1,4,2021,RR19,Right
64d8ed51516b2658726fa50b,5,12,4,2021,RR19,Right
64d8ed51516b2658726fa5bd,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa5bf,1,26,4,2021,RR19,Right
64d8ed51516b2658726fa5eb,1,1,4,2021,RR19,Right
64d8ed51516b2658726fa633,1,1,4,2021,RR19,Right
64d8ed51516b2658726fa63e,1,1,4,2021,RR19,Right
64d8ed51516b2658726fa64b,1,4,4,2021,RR19,Right
64d8ed51516b2658726fa72f,1,29,4,2021,RR19,Right
64d8ed51516b2658726fa7d1,2,4,4,2021,RR19,Right
64d8ed51516b2658726fa7d3,1,2,4,2021,RR19,Right
64d8ed51516b2658726fa7e1,1,23,4,2021,RR19,Right
64d8ed51516b2658726fa8ae,1,1,4,2021,RR19,Right
64d8ed51516b2658726fa8c3,2,4,4,2021,RR19,Right
64d8ed51516b2658726fa934,3,5,4,2021,RR19,Right
64d8ed51516b2658726fa9cc,1,1,4,2021,RR19,Right
64d8ed51516b2658726faa5b,1,2,4,2021,RR19,Right
64d8ed51516b2658726faabb,1,1,4,2021,RR19,Right
64d8ed51516b2658726fab26,2,15,4,2021,RR19,Right
64d8ed51516b2658726fabf7,1,11,4,2021,RR19,Right
64d8ed51516b2658726fabfb,1,8,4,2021,RR19,Right
64d8ed51516b2658726fac2f,2,11,4,2021,RR19,Right
64d8ed51516b2658726face6,1,1,4,2021,RR19,Right
64d8ed51516b2658726fad0c,1,11,4,2021,RR19,Right
64d8ed52516b2658726fb162,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb261,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb325,2,4,4,2021,RR19,Right
64d8ed52516b2658726fb329,2,5,4,2021,RR19,Right
64d8ed52516b2658726fb42c,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb431,4,9,4,2021,RR19,Right
64d8ed52516b2658726fb475,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb531,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb569,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb58b,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb5a7,2,6,4,2021,RR19,Right
64d8ed52516b2658726fb61d,1,2,4,2021,RR19,Right
64d8ed52516b2658726fb6b4,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb82a,1,1,4,2021,RR19,Right
64d8ed52516b2658726fb95d,7,164,4,2021,RR19,Right
64d8ed52516b2658726fb97d,2,2,4,2021,RR19,Right
64d8ed52516b2658726fb9c8,4,16,4,2021,RR19,Right
64d8ed52516b2658726fba98,2,6,4,2021,RR19,Right
64d8ed52516b2658726fbaa0,2,27,4,2021,RR19,Right
64d8ed52516b2658726fbac1,1,2,4,2021,RR19,Right
64d8ed52516b2658726fbb6c,2,2,4,2021,RR19,Right
64d8ed52516b2658726fbc7b,1,1,4,2021,RR19,Right
64d8ed52516b2658726fbc82,2,2,4,2021,RR19,Right
64d8ed52516b2658726fbd28,5,37,4,2021,RR19,Right
64d8ed52516b2658726fbdca,1,2,4,2021,RR19,Right
64d8ed52516b2658726fbdcf,2,2,4,2021,RR19,Right
64d8ed52516b2658726fbdd3,1,2,4,2021,RR19,Right
64d8ed52516b2658726fbdd5,6,19,4,2021,RR19,Right
64d8ed52516b2658726fbddc,2,3,4,2021,RR19,Right
64d8ed52516b2658726fbdde,4,12,4,2021,RR19,Right
64d8ed52516b2658726fbfd7,1,2,4,2021,RR19,Right
64d8ed52516b2658726fbff9,6,60,4,2021,RR19,Right
64d8ed52516b2658726fc001,1,2,4,2021,RR19,Right
64d8ed52516b2658726fc01e,2,15,4,2021,RR19,Right
64d8ed52516b2658726fc08b,1,13,4,2021,RR19,Right
64d8ed52516b2658726fc0cf,1,4,4,2021,RR19,Right
64d8ed52516b2658726fc252,2,2,4,2021,RR19,Right
64d8ed52516b2658726fc2c0,1,1,4,2021,RR19,Right
64d8ed52516b2658726fc332,1,3,4,2021,RR19,Right
64d8ed52516b2658726fc3a0,2,90,4,2021,RR19,Right
64d8ed52516b2658726fc411,1,2,4,2021,RR19,Right
64d8ed52516b2658726fc4d3,1,2,4,2021,RR19,Right
64d8ed52516b2658726fc53c,1,1,4,2021,RR19,Right
64d8ed52516b2658726fc55d,3,5,4,2021,RR19,Right
64d8ed52516b2658726fc5b6,1,7,4,2021,RR19,Right
64d8ed52516b2658726fc64d,3,6,4,2021,RR19,Right
64d8ed52516b2658726fc66c,4,16,4,2021,RR19,Right
64d8ed52516b2658726fc75b,2,7,4,2021,RR19,Right
64d8ed52516b2658726fc859,1,5,4,2021,RR19,Right
64d8ed52516b2658726fc87e,2,42,4,2021,RR19,Right
64d8ed52516b2658726fc9b1,3,5,4,2021,RR19,Right
64d8ed52516b2658726fcad9,1,10,4,2021,RR19,Right
64d8ed52516b2658726fcbc4,1,8,4,2021,RR19,Right
64d8ed52516b2658726fcc11,1,3,4,2021,RR19,Right
64d8ed52516b2658726fcc5b,5,27,4,2021,RR19,Right
64d8ed52516b2658726fcd00,3,8,4,2021,RR19,Right
64d8ed52516b2658726fcd2e,1,3,4,2021,RR19,Right
64d8ed52516b2658726fcd47,1,1,4,2021,RR19,Right
64d8ed52516b2658726fcd51,1,1,4,2021,RR19,Right
64d8ed52516b2658726fce69,1,1,4,2021,RR19,Right
64d8ed52516b2658726fce6d,2,2,4,2021,RR19,Right
64d8ed52516b2658726fce8c,2,30,4,2021,RR19,Right
64d8ed52516b2658726fcf6e,1,1,4,2021,RR19,Right
64d8ed52516b2658726fd083,1,1,4,2021,RR19,Right
64d8ed52516b2658726fd0c5,1,1,4,2021,RR19,Right
64d8ed53516b2658726fd207,1,12,4,2021,RR19,Right
64d8ed53516b2658726fd228,3,51,4,2021,RR19,Right
64d8ed53516b2658726fd234,2,10,4,2021,RR19,Right
64d8ed53516b2658726fd23c,2,8,4,2021,RR19,Right
64d8ed53516b2658726fd2b0,1,1,4,2021,RR19,Right
64d8ed53516b2658726fd2d9,3,5,4,2021,RR19,Right
64d8ed53516b2658726fd37a,3,8,4,2021,RR19,Right
64d8ed53516b2658726fd3bb,2,4,4,2021,RR19,Right
64d8ed53516b2658726fd409,1,2,4,2021,RR19,Right
64d8ed53516b2658726fd4d1,4,12,4,2021,RR19,Right
64d8ed53516b2658726fd4d6,1,1,4,2021,RR19,Right
64d8ed53516b2658726fd505,4,19,4,2021,RR19,Right
64d8ed53516b2658726fd668,1,18,4,2021,RR19,Right
64d8ed53516b2658726fd6a1,1,1,4,2021,RR19,Right
64d8ed53516b2658726fd6cb,2,78,4,2021,RR19,Right
64d8ed53516b2658726fd70f,1,1,4,2021,RR19,Right
64d8ed53516b2658726fd746,1,3,4,2021,RR19,Right
64d8ed53516b2658726fd9ab,1,2,4,2021,RR19,Right
64d8ed53516b2658726fd9b6,1,2,4,2021,RR19,Right
64d8ed53516b2658726fda0c,1,1,4,2021,RR19,Right
64d8ed53516b2658726fda6b,2,5,4,2021,RR19,Right
64d8ed53516b2658726fdb54,2,3,4,2021,RR19,Right
64d8ed53516b2658726fdb56,2,4,4,2021,RR19,Right
64d8ed53516b2658726fdbeb,5,12,4,2021,RR19,Right
64d8ed53516b2658726fdc0e,2,3,4,2021,RR19,Right
64d8ed53516b2658726fdddb,1,1,4,2021,RR19,Right
