article_id,num_unique_kw_per_art,num_keywords,month,year,collection,partisanship
64d8ea93516b26587214ba36,1,1,10,2022,CR19,CenterRight
64d8ea93516b26587214bbd2,1,1,10,2022,CR19,CenterRight
64d8ea93516b26587214bdcd,1,1,10,2022,CR19,CenterRight
64d8ea93516b26587214c0ee,1,1,10,2022,CR19,CenterRight
64d8ea93516b26587214c4ab,3,22,10,2022,CR19,CenterRight
64d8ea93516b26587214c62d,2,3,10,2022,CR19,CenterRight
64d8ea93516b26587214c630,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214c9ea,6,22,10,2022,CR19,CenterRight
64d8ea94516b26587214c9f9,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214ca26,2,2,10,2022,CR19,CenterRight
64d8ea94516b26587214cfe3,2,5,10,2022,CR19,CenterRight
64d8ea94516b26587214d092,3,7,10,2022,CR19,CenterRight
64d8ea94516b26587214d28e,3,7,10,2022,CR19,CenterRight
64d8ea94516b26587214dd1f,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214e19a,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214e1dc,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214e582,1,1,10,2022,CR19,CenterRight
64d8ea94516b26587214e5b1,1,1,10,2022,CR19,CenterRight
64d8ea95516b26587214e8e3,2,2,10,2022,CR19,CenterRight
64d8ea95516b26587214e952,1,1,10,2022,CR19,CenterRight
64d8ea95516b26587214ea33,1,1,10,2022,CR19,CenterRight
64d8ea95516b26587214eab7,1,1,10,2022,CR19,CenterRight
64d8ea95516b26587214ebe5,2,4,10,2022,CR19,CenterRight
64d8ea95516b26587214ec7c,1,1,10,2022,CR19,CenterRight
64d8ea95516b26587214eceb,2,4,10,2022,CR19,CenterRight
64d8ea95516b26587214ed3c,2,5,10,2022,CR19,CenterRight
64d8ea95516b26587214edfd,2,5,10,2022,CR19,CenterRight
64d8ea95516b26587214f01b,2,3,10,2022,CR19,CenterRight
64d8ea95516b26587214f01d,2,4,10,2022,CR19,CenterRight
64d8ea95516b26587214f4aa,2,4,10,2022,CR19,CenterRight
64d8ea95516b26587214f5d5,1,5,10,2022,CR19,CenterRight
64d8ea95516b26587214f77b,1,4,10,2022,CR19,CenterRight
64d8ea95516b26587214f799,1,2,10,2022,CR19,CenterRight
64d8ea95516b26587214f86e,2,4,10,2022,CR19,CenterRight
64d8ea95516b26587214fff3,6,22,10,2022,CR19,CenterRight
64d8ea95516b265872150015,1,1,10,2022,CR19,CenterRight
64d8ea95516b265872150490,3,3,10,2022,CR19,CenterRight
64d8ea96516b265872150650,3,3,10,2022,CR19,CenterRight
64d8ea96516b2658721507a7,6,15,10,2022,CR19,CenterRight
64d8ea96516b2658721507b9,2,2,10,2022,CR19,CenterRight
64d8ea96516b265872150891,3,3,10,2022,CR19,CenterRight
64d8ea96516b26587215098c,4,13,10,2022,CR19,CenterRight
64d8ea96516b265872150eb3,1,1,10,2022,CR19,CenterRight
64d8ea96516b265872150ee0,3,3,10,2022,CR19,CenterRight
64d8ea96516b265872150f6d,1,1,10,2022,CR19,CenterRight
64d8ea96516b2658721510b7,2,2,10,2022,CR19,CenterRight
64d8ea96516b2658721510b9,5,13,10,2022,CR19,CenterRight
64d8ea96516b265872151392,2,2,10,2022,CR19,CenterRight
64d8ea96516b2658721517b9,1,3,10,2022,CR19,CenterRight
64d8ea96516b265872151851,2,6,10,2022,CR19,CenterRight
64d8ea96516b265872151c33,2,4,10,2022,CR19,CenterRight
64d8ea96516b265872151fad,2,2,10,2022,CR19,CenterRight
64d8ea96516b265872152145,1,1,10,2022,CR19,CenterRight
64d8ea97516b265872152c0f,3,6,10,2022,CR19,CenterRight
64d8ea97516b265872152d3f,2,12,10,2022,CR19,CenterRight
64d8ea97516b265872152f68,2,6,10,2022,CR19,CenterRight
64d8ea97516b2658721533e7,1,1,10,2022,CR19,CenterRight
64d8ea97516b2658721534d5,1,1,10,2022,CR19,CenterRight
64d8ea97516b2658721535f6,2,9,10,2022,CR19,CenterRight
64d8ea97516b26587215364d,1,1,10,2022,CR19,CenterRight
64d8ea97516b2658721538d1,1,1,10,2022,CR19,CenterRight
64d8ea97516b265872153915,1,1,10,2022,CR19,CenterRight
64d8ea97516b265872153f28,1,47,10,2022,CR19,CenterRight
64d8ea97516b265872154269,1,4,10,2022,CR19,CenterRight
64d8ea98516b265872154634,2,7,10,2022,CR19,CenterRight
64d8ea98516b265872154854,1,2,10,2022,CR19,CenterRight
64d8ea98516b26587215495e,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872154aff,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872154fb7,1,1,10,2022,CR19,CenterRight
64d8ea98516b2658721550c9,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872155227,1,2,10,2022,CR19,CenterRight
64d8ea98516b26587215527a,1,1,10,2022,CR19,CenterRight
64d8ea98516b2658721552ca,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872155c21,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872156105,1,1,10,2022,CR19,CenterRight
64d8ea98516b265872156188,2,4,10,2022,CR19,CenterRight
64d8ea98516b26587215625c,3,5,10,2022,CR19,CenterRight
64d8ea98516b265872156264,1,2,10,2022,CR19,CenterRight
64d8ea98516b2658721563af,2,2,10,2022,CR19,CenterRight
64d8ea99516b26587215660c,8,29,10,2022,CR19,CenterRight
64d8ea99516b265872156a38,1,2,10,2022,CR19,CenterRight
64d8ea99516b265872156a54,2,11,10,2022,CR19,CenterRight
64d8ea99516b265872156dee,2,2,10,2022,CR19,CenterRight
64d8ea99516b265872157053,4,5,10,2022,CR19,CenterRight
64d8ea99516b2658721570fb,3,8,10,2022,CR19,CenterRight
64d8ea99516b26587215731b,3,4,10,2022,CR19,CenterRight
64d8ea99516b26587215739a,2,9,10,2022,CR19,CenterRight
64d8ea99516b265872157599,1,1,10,2022,CR19,CenterRight
64d8ea99516b2658721575d2,3,4,10,2022,CR19,CenterRight
64d8ea99516b26587215765c,3,6,10,2022,CR19,CenterRight
64d8ea99516b265872157784,4,5,10,2022,CR19,CenterRight
64d8ea99516b265872157834,3,6,10,2022,CR19,CenterRight
64d8ea99516b26587215784e,3,4,10,2022,CR19,CenterRight
64d8ea99516b265872157b0b,1,1,10,2022,CR19,CenterRight
64d8ea99516b265872157ba7,1,1,10,2022,CR19,CenterRight
64d8ea99516b265872157bfe,4,9,10,2022,CR19,CenterRight
64d8ea99516b265872157cbc,2,9,10,2022,CR19,CenterRight
64d8ea99516b265872157cd3,2,3,10,2022,CR19,CenterRight
64d8ea99516b265872157d86,2,3,10,2022,CR19,CenterRight
64d8ea99516b265872157df9,2,3,10,2022,CR19,CenterRight
64d8ea99516b265872158289,1,4,10,2022,CR19,CenterRight
64d8ea99516b2658721582cb,1,4,10,2022,CR19,CenterRight
64d8ea99516b265872158328,3,6,10,2022,CR19,CenterRight
64d8ea99516b265872158416,2,3,10,2022,CR19,CenterRight
64d8ea99516b26587215843c,1,1,10,2022,CR19,CenterRight
64d8ea9a516b265872158ca6,2,3,10,2022,CR19,CenterRight
64d8ea9a516b265872158cd2,1,2,10,2022,CR19,CenterRight
64d8ea9a516b265872158d3b,1,1,10,2022,CR19,CenterRight
64d8ea9a516b265872158dd9,1,1,10,2022,CR19,CenterRight
64d8ea9a516b265872158f57,1,1,10,2022,CR19,CenterRight
64d8ea9a516b265872159012,1,1,10,2022,CR19,CenterRight
64d8ea9a516b265872159123,1,1,10,2022,CR19,CenterRight
64d8ea9a516b26587215918e,1,2,10,2022,CR19,CenterRight
64d8ea9a516b2658721591de,1,1,10,2022,CR19,CenterRight
64d8ea9a516b2658721592bd,1,1,10,2022,CR19,CenterRight
64d8ea9a516b26587215931e,4,9,10,2022,CR19,CenterRight
64d8ea9a516b265872159560,1,1,10,2022,CR19,CenterRight
64d8ea9a516b26587215a2fb,1,2,10,2022,CR19,CenterRight
64d8ea9a516b26587215a333,1,3,10,2022,CR19,CenterRight
64d8ea9a516b26587215a53a,1,3,10,2022,CR19,CenterRight
64d8ea9a516b26587215a551,2,2,10,2022,CR19,CenterRight
64d8ea9a516b26587215a5fa,1,2,10,2022,CR19,CenterRight
64d8ea9b516b26587215ac31,1,1,10,2022,CR19,CenterRight
64d8ea9b516b26587215b192,5,13,10,2022,CR19,CenterRight
64d8ea9b516b26587215b460,5,13,10,2022,CR19,CenterRight
64d8ea9b516b26587215b4b3,1,1,10,2022,CR19,CenterRight
64d8ea9b516b26587215b92c,1,7,10,2022,CR19,CenterRight
64d8ea9b516b26587215b93b,1,1,10,2022,CR19,CenterRight
64d8ea9b516b26587215ba3f,5,13,10,2022,CR19,CenterRight
64d8ea9b516b26587215bc68,1,1,10,2022,CR19,CenterRight
64d8ea9b516b26587215bdf6,1,1,10,2022,CR19,CenterRight
64d8ea9b516b26587215c112,2,2,10,2022,CR19,CenterRight
64d8ea9b516b26587215c3b0,1,1,10,2022,CR19,CenterRight
64d8ea9c516b26587215c5b1,3,4,10,2022,CR19,CenterRight
64d8ea9c516b26587215ca2e,4,14,10,2022,CR19,CenterRight
64d8ea9c516b26587215d3da,1,1,10,2022,CR19,CenterRight
64d8ea9c516b26587215d855,2,3,10,2022,CR19,CenterRight
64d8ea9c516b26587215da11,1,7,10,2022,CR19,CenterRight
64d8ea9c516b26587215dea6,1,1,10,2022,CR19,CenterRight
64d8ea9d516b26587215e59b,1,1,10,2022,CR19,CenterRight
64d8ea9d516b26587215ea67,2,2,10,2022,CR19,CenterRight
64d8ea9d516b26587215ec48,1,1,10,2022,CR19,CenterRight
64d8ea9d516b26587215f14f,1,1,10,2022,CR19,CenterRight
64d8ea9d516b26587215f4fd,4,16,10,2022,CR19,CenterRight
64d8ea9d516b26587215f68a,1,1,10,2022,CR19,CenterRight
64d8ea9d516b26587215f75a,2,2,10,2022,CR19,CenterRight
64d8ea9d516b26587215fde2,1,1,10,2022,CR19,CenterRight
64d8ea9d516b2658721602c6,1,1,10,2022,CR19,CenterRight
64d8ea9d516b2658721603dd,1,1,10,2022,CR19,CenterRight
64d8ea9e516b26587216075f,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872160bd5,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872160f07,1,1,10,2022,CR19,CenterRight
64d8ea9e516b2658721615c9,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161610,2,2,10,2022,CR19,CenterRight
64d8ea9e516b26587216168b,2,2,10,2022,CR19,CenterRight
64d8ea9e516b2658721617c1,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161895,2,2,10,2022,CR19,CenterRight
64d8ea9e516b265872161897,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161aef,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161b2b,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161b2c,2,2,10,2022,CR19,CenterRight
64d8ea9e516b265872161b53,1,3,10,2022,CR19,CenterRight
64d8ea9e516b265872161b7b,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872161fce,1,1,10,2022,CR19,CenterRight
64d8ea9e516b265872162250,2,4,10,2022,CR19,CenterRight
64d8ea9e516b265872162252,1,2,10,2022,CR19,CenterRight
64d8ea9e516b2658721622dd,1,1,10,2022,CR19,CenterRight
64d8ea9f516b2658721623cf,1,1,10,2022,CR19,CenterRight
64d8ea9f516b265872162443,1,2,10,2022,CR19,CenterRight
64d8ea9f516b265872162642,4,9,10,2022,CR19,CenterRight
64d8ea9f516b26587216269d,1,1,10,2022,CR19,CenterRight
64d8ea9f516b26587216283a,2,2,10,2022,CR19,CenterRight
64d8ea9f516b265872162b2e,2,3,10,2022,CR19,CenterRight
64d8ea9f516b2658721634a9,1,1,10,2022,CR19,CenterRight
64d8ea9f516b265872163505,1,1,10,2022,CR19,CenterRight
64d8ea9f516b265872163894,1,1,10,2022,CR19,CenterRight
64d8ea9f516b2658721638e0,1,2,10,2022,CR19,CenterRight
64d8ea9f516b265872163ae4,2,10,10,2022,CR19,CenterRight
64d8eaa0516b265872164327,1,3,10,2022,CR19,CenterRight
64d8eaa0516b2658721643b1,1,3,10,2022,CR19,CenterRight
64d8eaa0516b2658721644a6,2,2,10,2022,CR19,CenterRight
64d8eaa0516b265872164682,1,1,10,2022,CR19,CenterRight
64d8eaa0516b265872164a37,1,2,10,2022,CR19,CenterRight
64d8eaa0516b265872164a4e,1,1,10,2022,CR19,CenterRight
64d8eaa0516b265872164e55,1,1,10,2022,CR19,CenterRight
64d8eaa0516b265872164f38,2,2,10,2022,CR19,CenterRight
64d8eaa0516b265872164ffe,2,9,10,2022,CR19,CenterRight
64d8eaa0516b26587216537e,1,1,10,2022,CR19,CenterRight
64d8eaa0516b2658721658a6,1,2,10,2022,CR19,CenterRight
64d8eaa1516b265872166fd5,1,5,10,2022,CR19,CenterRight
64d8eaa1516b2658721672fe,2,2,10,2022,CR19,CenterRight
64d8eaa1516b2658721674b8,1,1,10,2022,CR19,CenterRight
64d8eaa1516b2658721674d9,2,5,10,2022,CR19,CenterRight
64d8eaa1516b265872167664,3,11,10,2022,CR19,CenterRight
64d8eaa1516b265872167833,2,2,10,2022,CR19,CenterRight
64d8eaa1516b2658721679d3,1,1,10,2022,CR19,CenterRight
64d8eaa1516b265872167b82,2,3,10,2022,CR19,CenterRight
64d8eaa1516b265872167bd3,2,3,10,2022,CR19,CenterRight
64d8eaa2516b26587216820c,1,1,10,2022,CR19,CenterRight
64d8eaa2516b26587216889c,1,1,10,2022,CR19,CenterRight
64d8eaa2516b265872168b22,1,1,10,2022,CR19,CenterRight
64d8eaa2516b265872169028,1,1,10,2022,CR19,CenterRight
64d8eaa2516b265872169455,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216a4ac,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216a52a,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216a73e,1,8,10,2022,CR19,CenterRight
64d8eaa3516b26587216ab12,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216ac8f,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216b0a1,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216b0bd,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216b11e,1,8,10,2022,CR19,CenterRight
64d8eaa3516b26587216b4a0,1,1,10,2022,CR19,CenterRight
64d8eaa3516b26587216b60c,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216bcb5,1,2,10,2022,CR19,CenterRight
64d8eaa4516b26587216bee9,7,24,10,2022,CR19,CenterRight
64d8eaa4516b26587216c405,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216c67f,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216c8d7,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216cb02,2,2,10,2022,CR19,CenterRight
64d8eaa4516b26587216cb34,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216cfd9,1,1,10,2022,CR19,CenterRight
64d8eaa4516b26587216da71,1,12,10,2022,CR19,CenterRight
64d8eaa5516b26587216dbdf,1,2,10,2022,CR19,CenterRight
64d8eaa5516b26587216dcb2,1,2,10,2022,CR19,CenterRight
64d8eaa5516b26587216e043,1,3,10,2022,CR19,CenterRight
64d8eaa5516b26587216e2d3,1,2,10,2022,CR19,CenterRight
64d8eaa5516b26587216e799,1,2,10,2022,CR19,CenterRight
64d8eaa5516b26587216ec3a,1,1,10,2022,CR19,CenterRight
64d8eaa5516b26587216ed6a,1,1,10,2022,CR19,CenterRight
64d8eaa5516b26587216eda3,1,1,10,2022,CR19,CenterRight
64d8eaa5516b26587216edad,1,1,10,2022,CR19,CenterRight
64d8eaa5516b26587216ef2b,2,4,10,2022,CR19,CenterRight
64d8eaa5516b26587216f94f,3,3,10,2022,CR19,CenterRight
64d8eaa5516b26587216f984,2,3,10,2022,CR19,CenterRight
64d8eaa5516b26587216fc83,4,12,10,2022,CR19,CenterRight
64d8eaa6516b26587216fe40,4,12,10,2022,CR19,CenterRight
64d8eaa6516b2658721701f4,1,1,10,2022,CR19,CenterRight
64d8eaa6516b265872170c96,1,2,10,2022,CR19,CenterRight
64d8eaa6516b26587217103d,1,1,10,2022,CR19,CenterRight
64d8eaa6516b2658721713d7,1,3,10,2022,CR19,CenterRight
64d8eaa6516b2658721713dd,1,1,10,2022,CR19,CenterRight
64d8eaa6516b26587217159e,1,6,10,2022,CR19,CenterRight
64d8eaa6516b26587217176d,1,2,10,2022,CR19,CenterRight
64d8eaa6516b265872171812,1,2,10,2022,CR19,CenterRight
64d8eaa6516b2658721719a3,2,3,10,2022,CR19,CenterRight
64d8eaa6516b265872171ce2,1,2,10,2022,CR19,CenterRight
64d8eaa7516b265872171e40,1,2,10,2022,CR19,CenterRight
64d8eaa7516b265872171ed5,4,4,10,2022,CR19,CenterRight
64d8eaa7516b265872171f47,4,4,10,2022,CR19,CenterRight
64d8eaa7516b265872171f8b,4,4,10,2022,CR19,CenterRight
64d8eaa7516b265872171fdb,1,1,10,2022,CR19,CenterRight
64d8eaa7516b26587217259c,1,1,10,2022,CR19,CenterRight
64d8eaa7516b265872172c87,1,1,10,2022,CR19,CenterRight
64d8eaa7516b265872173024,2,2,10,2022,CR19,CenterRight
64d8eaa7516b2658721730bb,1,1,10,2022,CR19,CenterRight
64d8eaa7516b26587217319a,1,2,10,2022,CR19,CenterRight
64d8eaa7516b26587217321c,1,1,10,2022,CR19,CenterRight
64d8eaa7516b26587217364f,1,1,10,2022,CR19,CenterRight
64d8eaa7516b265872173873,1,2,10,2022,CR19,CenterRight
64d8eaa8516b2658721748cd,1,1,10,2022,CR19,CenterRight
64d8eaa8516b265872174b8b,1,1,10,2022,CR19,CenterRight
64d8eaa8516b265872174bd0,2,4,10,2022,CR19,CenterRight
64d8eaa8516b265872174d7d,1,1,10,2022,CR19,CenterRight
64d8eaa8516b2658721750a2,1,1,10,2022,CR19,CenterRight
64d8eaa8516b26587217515a,4,11,10,2022,CR19,CenterRight
64d8eaa8516b2658721752a7,1,1,10,2022,CR19,CenterRight
64d8eaa8516b265872175414,1,1,10,2022,CR19,CenterRight
64d8eaa8516b2658721755ed,1,8,10,2022,CR19,CenterRight
64d8eaa8516b265872175701,1,1,10,2022,CR19,CenterRight
64d8eaa8516b2658721758e1,1,1,10,2022,CR19,CenterRight
64d8eaa9516b265872175d1f,1,1,10,2022,CR19,CenterRight
64d8eaa9516b265872175fed,1,1,10,2022,CR19,CenterRight
64d8eaa9516b265872176068,3,11,10,2022,CR19,CenterRight
64d8eaa9516b2658721760d9,1,1,10,2022,CR19,CenterRight
64d8eaa9516b2658721760e3,1,1,10,2022,CR19,CenterRight
64d8eaa9516b26587217699a,1,1,10,2022,CR19,CenterRight
64d8eaa9516b2658721771e1,6,9,10,2022,CR19,CenterRight
64d8eaa9516b2658721774db,1,4,10,2022,CR19,CenterRight
64d8eaa9516b26587217757d,2,2,10,2022,CR19,CenterRight
64d8eaa9516b265872177879,4,6,10,2022,CR19,CenterRight
64d8eaaa516b265872177ded,2,2,10,2022,CR19,CenterRight
64d8eaaa516b2658721780f2,4,8,10,2022,CR19,CenterRight
64d8eaaa516b265872178220,1,1,10,2022,CR19,CenterRight
64d8eaaa516b265872178ed1,1,2,10,2022,CR19,CenterRight
64d8eaaa516b26587217931a,3,7,10,2022,CR19,CenterRight
64d8eaaa516b26587217931f,1,1,10,2022,CR19,CenterRight
64d8eaaa516b2658721793b3,1,1,10,2022,CR19,CenterRight
64d8eaaa516b2658721793c3,1,2,10,2022,CR19,CenterRight
64d8eaaa516b2658721793ef,3,9,10,2022,CR19,CenterRight
64d8eaaa516b2658721793ff,1,2,10,2022,CR19,CenterRight
64d8eaaa516b2658721794a3,1,2,10,2022,CR19,CenterRight
64d8eaaa516b2658721795a3,1,2,10,2022,CR19,CenterRight
64d8eaaa516b265872179643,2,5,10,2022,CR19,CenterRight
64d8eaaa516b265872179820,3,9,10,2022,CR19,CenterRight
64d8eaab516b265872179bb4,1,2,10,2022,CR19,CenterRight
64d8eaab516b265872179bbb,1,2,10,2022,CR19,CenterRight
64d8eaab516b26587217a0fb,1,1,10,2022,CR19,CenterRight
64d8eaab516b26587217a70c,2,22,10,2022,CR19,CenterRight
64d8eaab516b26587217a739,1,2,10,2022,CR19,CenterRight
64d8eaab516b26587217a965,1,1,10,2022,CR19,CenterRight
64d8eaab516b26587217ab5a,1,1,10,2022,CR19,CenterRight
64d8eaab516b26587217b1d4,3,6,10,2022,CR19,CenterRight
64d8eaab516b26587217b238,1,1,10,2022,CR19,CenterRight
64d8eaab516b26587217b437,2,8,10,2022,CR19,CenterRight
64d8eaab516b26587217b57c,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217ba2f,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217bb79,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217bbb6,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217c304,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217c358,4,14,10,2022,CR19,CenterRight
64d8eaac516b26587217c35c,2,4,10,2022,CR19,CenterRight
64d8eaac516b26587217c7fc,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217c89d,1,1,10,2022,CR19,CenterRight
64d8eaac516b26587217d79a,1,1,10,2022,CR19,CenterRight
64d8eaad516b26587217e0a9,2,2,10,2022,CR19,CenterRight
64d8eaad516b26587217eb6b,1,2,10,2022,CR19,CenterRight
64d8eaad516b26587217eb98,1,1,10,2022,CR19,CenterRight
64d8eaad516b26587217effc,1,3,10,2022,CR19,CenterRight
64d8eaad516b26587217f26a,1,1,10,2022,CR19,CenterRight
64d8eaae516b265872180398,2,2,10,2022,CR19,CenterRight
64d8eaae516b265872180461,3,8,10,2022,CR19,CenterRight
64d8eaae516b2658721809d7,1,11,10,2022,CR19,CenterRight
64d8eaae516b265872180c48,2,2,10,2022,CR19,CenterRight
64d8eaae516b265872180e94,1,1,10,2022,CR19,CenterRight
64d8eaae516b265872180ec7,1,1,10,2022,CR19,CenterRight
64d8eaaf516b26587218207f,1,1,10,2022,CR19,CenterRight
64d8eaaf516b26587218231d,1,4,10,2022,CR19,CenterRight
64d8eaaf516b2658721824e9,1,14,10,2022,CR19,CenterRight
64d8eaaf516b2658721825ef,3,8,10,2022,CR19,CenterRight
64d8eaaf516b265872182611,1,3,10,2022,CR19,CenterRight
64d8eaaf516b265872182768,3,8,10,2022,CR19,CenterRight
64d8eaaf516b265872182b12,1,145,10,2022,CR19,CenterRight
64d8eaaf516b265872182da9,3,8,10,2022,CR19,CenterRight
64d8eaaf516b265872182efe,1,1,10,2022,CR19,CenterRight
64d8eab0516b26587218361e,1,1,10,2022,CR19,CenterRight
64d8eab0516b265872183a6e,2,7,10,2022,CR19,CenterRight
64d8eab0516b2658721840dc,4,4,10,2022,CR19,CenterRight
64d8eab0516b2658721846ad,1,5,10,2022,CR19,CenterRight
64d8eab0516b265872184921,2,2,10,2022,CR19,CenterRight
64d8eab0516b265872184a29,4,7,10,2022,CR19,CenterRight
64d8eab0516b265872184f2f,1,1,10,2022,CR19,CenterRight
64d8eab0516b265872184fe9,1,2,10,2022,CR19,CenterRight
64d8eab0516b26587218515d,1,2,10,2022,CR19,CenterRight
64d8eab1516b265872185343,1,2,10,2022,CR19,CenterRight
64d8eab1516b2658721855ec,1,2,10,2022,CR19,CenterRight
64d8eab1516b2658721859e4,2,3,10,2022,CR19,CenterRight
64d8eab1516b265872185b1d,1,1,10,2022,CR19,CenterRight
64d8eab1516b265872185c47,2,2,10,2022,CR19,CenterRight
64d8eab1516b265872185f26,2,8,10,2022,CR19,CenterRight
64d8eab1516b2658721860d9,2,8,10,2022,CR19,CenterRight
64d8eab1516b265872186166,1,1,10,2022,CR19,CenterRight
64d8eab1516b265872186253,2,3,10,2022,CR19,CenterRight
64d8eab1516b2658721862f0,3,6,10,2022,CR19,CenterRight
64d8eab1516b2658721863cb,2,3,10,2022,CR19,CenterRight
64d8eab1516b265872186449,2,3,10,2022,CR19,CenterRight
64d8eab1516b2658721865ab,2,5,10,2022,CR19,CenterRight
64d8eab1516b2658721865c5,2,5,10,2022,CR19,CenterRight
64d8eab1516b2658721866f5,2,3,10,2022,CR19,CenterRight
64d8eab1516b2658721867a3,1,1,10,2022,CR19,CenterRight
64d8eab1516b265872186813,1,2,10,2022,CR19,CenterRight
64d8eab2516b2658721872e8,2,2,10,2022,CR19,CenterRight
64d8eab2516b26587218743a,1,8,10,2022,CR19,CenterRight
64d8eab2516b265872187501,1,7,10,2022,CR19,CenterRight
64d8eab2516b2658721875fd,2,2,10,2022,CR19,CenterRight
64d8eab2516b265872187a4d,2,2,10,2022,CR19,CenterRight
64d8eab2516b265872187a89,1,1,10,2022,CR19,CenterRight
64d8eab2516b26587218807c,1,1,10,2022,CR19,CenterRight
64d8eab2516b2658721884fd,1,1,10,2022,CR19,CenterRight
64d8eab2516b26587218897a,2,5,10,2022,CR19,CenterRight
64d8eab3516b265872189128,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218915f,1,1,10,2022,CR19,CenterRight
64d8eab3516b265872189356,1,1,10,2022,CR19,CenterRight
64d8eab3516b2658721894cb,1,5,10,2022,CR19,CenterRight
64d8eab3516b265872189514,1,1,10,2022,CR19,CenterRight
64d8eab3516b2658721895de,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218a2b9,2,6,10,2022,CR19,CenterRight
64d8eab3516b26587218a2ff,2,8,10,2022,CR19,CenterRight
64d8eab3516b26587218a33c,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218a452,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218a5e8,1,2,10,2022,CR19,CenterRight
64d8eab3516b26587218a742,1,3,10,2022,CR19,CenterRight
64d8eab3516b26587218a7a3,1,3,10,2022,CR19,CenterRight
64d8eab3516b26587218a944,1,3,10,2022,CR19,CenterRight
64d8eab3516b26587218a977,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218aaa0,1,1,10,2022,CR19,CenterRight
64d8eab3516b26587218abd3,2,6,10,2022,CR19,CenterRight
64d8eab3516b26587218acf9,1,2,10,2022,CR19,CenterRight
64d8eab3516b26587218acfb,2,2,10,2022,CR19,CenterRight
64d8eab3516b26587218afa2,2,2,10,2022,CR19,CenterRight
64d8eab4516b26587218b110,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218b1c8,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218b38e,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218b3b9,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218b3f0,1,2,10,2022,CR19,CenterRight
64d8eab4516b26587218b3f9,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218bcb0,4,7,10,2022,CR19,CenterRight
64d8eab4516b26587218beed,3,4,10,2022,CR19,CenterRight
64d8eab4516b26587218c2a5,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218c4d6,1,1,10,2022,CR19,CenterRight
64d8eab4516b26587218ce09,1,1,10,2022,CR19,CenterRight
64d8eab5516b26587218d732,1,2,10,2022,CR19,CenterRight
64d8eab5516b26587218d766,1,3,10,2022,CR19,CenterRight
64d8eab5516b26587218d781,2,3,10,2022,CR19,CenterRight
64d8eab5516b26587218dbf5,1,2,10,2022,CR19,CenterRight
64d8eab5516b26587218e360,1,1,10,2022,CR19,CenterRight
64d8eab5516b26587218e663,1,1,10,2022,CR19,CenterRight
64d8eab5516b26587218e872,4,20,10,2022,CR19,CenterRight
64d8eab6516b26587218f0b4,1,1,10,2022,CR19,CenterRight
64d8eab6516b26587218f15b,1,3,10,2022,CR19,CenterRight
64d8eab6516b26587218f569,1,3,10,2022,CR19,CenterRight
